raceId,driverId,position,champ_pos,year
903,13,15,11,2014
903,821,16,17,2014
903,824,17,22,2014
903,155,18,19,2014
903,820,19,18,2014
903,828,20,21,2014
903,154,\N,15,2014
903,16,\N,16,2014
904,1,1,1,2014
904,3,2,2,2014
904,817,3,5,2014
904,20,4,4,2014
904,822,5,7,2014
904,4,6,3,2014
904,8,7,11,2014
904,154,8,13,2014
904,815,9,10,2014
904,807,10,6,2014
904,18,11,8,2014
904,825,12,9,2014
904,13,13,12,2014
904,826,14,15,2014
904,813,15,20,2014
904,821,16,17,2014
904,16,17,16,2014
904,824,18,22,2014
904,820,19,18,2014
904,828,20,21,2014
904,155,\N,19,2014
904,818,\N,14,2014
905,3,1,1,2014
905,1,2,2,2014
905,817,3,4,2014
905,4,4,3,2014
905,807,5,5,2014
905,18,6,8,2014
905,13,7,11,2014
905,154,8,13,2014
905,824,9,16,2014
905,825,10,9,2014
905,828,11,17,2014
905,8,12,12,2014
905,155,13,21,2014
905,820,14,20,2014
905,821,\N,19,2014
905,822,\N,7,2014
905,818,\N,14,2014
905,16,\N,18,2014
905,826,\N,15,2014
905,20,\N,6,2014
905,815,\N,10,2014
905,813,\N,22,2014
906,817,1,3,2014
906,3,2,1,2014
906,20,3,5,2014
906,18,4,7,2014
906,807,5,6,2014
906,4,6,4,2014
906,822,7,8,2014
906,818,8,14,2014
906,825,9,9,2014
906,8,10,12,2014
906,815,11,10,2014
906,13,12,11,2014
906,16,13,17,2014
906,821,14,19,2014
906,154,\N,13,2014
906,826,\N,15,2014
906,1,\N,2,2014
906,155,\N,21,2014
906,813,\N,22,2014
906,828,\N,18,2014
906,820,\N,20,2014
906,824,\N,16,2014
907,3,1,1,2014
907,1,2,2,2014
907,822,3,7,2014
907,13,4,9,2014
907,4,5,4,2014
907,815,6,11,2014
907,825,7,10,2014
907,817,8,3,2014
907,807,9,6,2014
907,8,10,12,2014
907,18,11,8,2014
907,813,12,19,2014
907,16,13,17,2014
907,154,14,13,2014
907,824,15,16,2014
907,155,16,22,2014
907,820,17,21,2014
907,828,18,18,2014
907,821,19,20,2014
907,818,\N,14,2014
907,20,\N,5,2014
907,826,\N,15,2014
908,1,1,2,2014
908,822,2,5,2014
908,817,3,3,2014
908,18,4,8,2014
908,20,5,6,2014
908,4,6,4,2014
908,825,7,9,2014
908,807,8,7,2014
908,826,9,15,2014
908,818,10,13,2014
908,815,11,11,2014
908,154,12,14,2014
908,16,13,17,2014
908,824,14,16,2014
908,155,15,22,2014
908,820,16,21,2014
908,813,17,19,2014
908,3,\N,1,2014
908,828,\N,18,2014
908,821,\N,20,2014
908,13,\N,10,2014
908,8,\N,12,2014
909,3,1,1,2014
909,822,2,5,2014
909,1,3,2,2014
909,20,4,6,2014
909,4,5,4,2014
909,817,6,3,2014
909,807,7,7,2014
909,18,8,8,2014
909,825,9,9,2014
909,815,10,11,2014
909,8,11,12,2014
909,813,12,19,2014
909,818,13,13,2014
909,821,14,20,2014
909,824,15,16,2014
909,155,16,22,2014
909,820,17,21,2014
909,828,18,18,2014
909,16,\N,17,2014
909,826,\N,15,2014
909,154,\N,14,2014
909,13,\N,10,2014
910,817,1,3,2014
910,4,2,4,2014
910,1,3,2,2014
910,3,4,1,2014
910,13,5,9,2014
910,8,6,12,2014
910,20,7,6,2014
910,822,8,5,2014
910,818,9,13,2014
910,18,10,8,2014
910,16,11,17,2014
910,825,12,10,2014
910,813,13,19,2014
910,826,14,15,2014
910,824,15,16,2014
910,820,16,21,2014
910,821,\N,20,2014
910,155,\N,22,2014
910,815,\N,11,2014
910,807,\N,7,2014
910,154,\N,14,2014
910,828,\N,18,2014
911,817,1,3,2014
911,3,2,1,2014
911,822,3,5,2014
911,8,4,10,2014
911,20,5,6,2014
911,18,6,8,2014
911,4,7,4,2014
911,815,8,12,2014
911,826,9,15,2014
911,807,10,7,2014
911,818,11,13,2014
911,825,12,11,2014
911,13,13,9,2014
911,16,14,17,2014
911,821,15,20,2014
911,820,16,21,2014
911,828,17,18,2014
911,824,18,16,2014
911,1,\N,2,2014
911,154,\N,14,2014
911,813,\N,19,2014
911,827,\N,23,2014
912,1,1,2,2014
912,3,2,1,2014
912,13,3,9,2014
912,822,4,4,2014
912,817,5,3,2014
912,20,6,6,2014
912,815,7,11,2014
912,18,8,7,2014
912,8,9,10,2014
912,825,10,12,2014
912,826,11,15,2014
912,807,12,8,2014
912,818,13,13,2014
912,813,14,19,2014
912,16,15,17,2014
912,154,16,14,2014
912,155,17,22,2014
912,824,18,16,2014
912,821,19,20,2014
912,828,20,18,2014
912,4,\N,5,2014
912,820,\N,21,2014
913,1,1,1,2014
913,20,2,5,2014
913,817,3,3,2014
913,4,4,4,2014
913,13,5,9,2014
913,818,6,13,2014
913,815,7,10,2014
913,8,8,11,2014
913,807,9,8,2014
913,825,10,12,2014
913,822,11,6,2014
913,813,12,19,2014
913,154,13,14,2014
913,826,14,15,2014
913,828,15,18,2014
913,824,16,16,2014
913,820,17,21,2014
913,18,\N,7,2014
913,16,\N,17,2014
913,821,\N,20,2014
913,3,\N,2,2014
913,155,\N,22,2014
914,1,1,1,2014
914,3,2,2,2014
914,20,3,4,2014
914,817,4,3,2014
914,18,5,7,2014
914,822,6,6,2014
914,13,7,9,2014
914,807,8,8,2014
914,818,9,13,2014
914,815,10,10,2014
914,826,11,15,2014
914,8,12,11,2014
914,821,13,20,2014
914,825,14,12,2014
914,154,15,14,2014
914,813,16,19,2014
914,828,17,18,2014
914,820,18,21,2014
914,155,19,22,2014
914,824,20,16,2014
914,16,21,17,2014
914,4,\N,5,2014
915,1,1,1,2014
915,3,2,2,2014
915,822,3,4,2014
915,18,4,7,2014
915,825,5,10,2014
915,4,6,6,2014
915,817,7,3,2014
915,20,8,5,2014
915,8,9,12,2014
915,815,10,11,2014
915,13,11,9,2014
915,807,12,8,2014
915,818,13,13,2014
915,826,14,15,2014
915,821,15,20,2014
915,16,16,17,2014
915,154,17,14,2014
915,813,18,19,2014
915,828,19,18,2014
915,155,\N,22,2014
915,820,\N,21,2014
916,1,1,1,2014
916,3,2,2,2014
916,817,3,3,2014
916,13,4,8,2014
916,822,5,4,2014
916,4,6,6,2014
916,20,7,5,2014
916,825,8,10,2014
916,818,10,13,2014
916,813,9,16,2014
916,154,11,14,2014
916,18,12,7,2014
916,8,13,12,2014
916,821,14,20,2014
916,826,15,15,2014
916,807,\N,9,2014
916,815,\N,11,2014
916,16,\N,18,2014
917,3,1,2,2014
917,1,2,1,2014
917,13,3,8,2014
917,18,4,7,2014
917,20,5,4,2014
917,4,6,5,2014
917,8,7,11,2014
917,807,8,9,2014
917,825,9,10,2014
917,822,10,6,2014
917,826,11,15,2014
917,813,12,16,2014
917,818,13,13,2014
917,821,14,20,2014
917,815,15,12,2014
917,16,16,18,2014
917,154,17,14,2014
917,817,\N,3,2014
918,1,1,1,2014
918,13,2,7,2014
918,822,3,4,2014
918,817,4,3,2014
918,18,5,8,2014
918,807,6,9,2014
918,815,7,10,2014
918,20,8,5,2014
918,4,9,6,2014
918,8,10,12,2014
918,825,11,11,2014
918,818,12,13,2014
918,154,13,14,2014
918,3,14,2,2014
918,821,15,20,2014
918,16,16,18,2014
918,829,17,23,2014
918,155,\N,22,2014
918,813,\N,16,2014
918,826,\N,15,2014
926,1,1,1,2015
926,3,2,2,2015
926,20,3,3,2015
926,13,4,4,2015
926,831,5,5,2015
926,817,6,6,2015
926,807,7,7,2015
926,828,8,8,2015
926,832,9,9,2015
926,815,10,10,2015
926,18,11,11,2015
926,8,\N,12,2015
926,830,\N,13,2015
926,154,\N,14,2015
926,813,\N,15,2015
926,826,\N,16,2015
926,825,\N,17,2015
926,822,\N,18,2015
927,20,1,2,2015
927,1,2,1,2015
927,3,3,3,2015
927,8,4,5,2015
927,822,5,7,2015
927,13,6,4,2015
927,830,7,10,2015
927,832,8,11,2015
927,826,9,13,2015
927,817,10,8,2015
927,154,11,15,2015
927,831,12,6,2015
927,815,13,14,2015
927,807,14,9,2015
927,833,15,17,2015
927,813,\N,18,2015
927,18,\N,16,2015
927,4,\N,20,2015
927,828,\N,12,2015
927,829,\N,21,2015
928,1,1,1,2015
928,3,2,3,2015
928,20,3,2,2015
928,8,4,5,2015
928,13,5,4,2015
928,822,6,6,2015
928,154,7,9,2015
928,831,8,7,2015
928,817,9,8,2015
928,828,10,13,2015
928,815,11,15,2015
928,4,12,17,2015
928,832,13,12,2015
928,18,14,16,2015
928,829,15,19,2015
928,833,16,18,2015
928,830,17,11,2015
928,813,\N,20,2015
928,826,\N,14,2015
928,807,\N,10,2015
929,1,1,1,2015
929,8,2,4,2015
929,3,3,2,2015
929,822,4,6,2015
929,20,5,3,2015
929,817,6,7,2015
929,154,7,9,2015
929,815,8,13,2015
929,826,9,15,2015
929,13,10,5,2015
929,4,11,16,2015
929,831,12,8,2015
929,807,13,10,2015
929,828,14,14,2015
929,813,15,20,2015
929,829,16,19,2015
929,833,17,18,2015
929,830,\N,11,2015
929,832,\N,12,2015
929,18,\N,17,2015
930,3,1,2,2015
930,1,2,1,2015
930,20,3,3,2015
930,822,4,5,2015
930,8,5,4,2015
930,13,6,6,2015
930,817,7,7,2015
930,154,8,8,2015
930,832,9,10,2015
930,826,10,15,2015
930,830,11,11,2015
930,831,12,9,2015
930,815,13,13,2015
930,828,14,14,2015
930,807,15,12,2015
930,18,16,17,2015
930,829,17,19,2015
930,833,18,18,2015
930,813,\N,20,2015
930,4,\N,16,2015
931,3,1,2,2015
931,20,2,3,2015
931,1,3,1,2015
931,826,4,8,2015
931,817,5,7,2015
931,8,6,4,2015
931,815,7,11,2015
931,18,8,16,2015
931,831,9,9,2015
931,832,10,12,2015
931,807,11,13,2015
931,154,12,10,2015
931,828,13,15,2015
931,822,14,5,2015
931,13,15,6,2015
931,833,16,18,2015
931,829,17,19,2015
931,830,\N,14,2015
931,4,\N,17,2015
931,813,\N,20,2015
932,1,1,1,2015
932,3,2,2,2015
932,822,3,5,2015
932,8,4,4,2015
932,20,5,3,2015
932,13,6,6,2015
932,813,7,15,2015
932,807,8,12,2015
932,826,9,8,2015
932,154,10,9,2015
932,815,11,11,2015
932,832,12,13,2015
932,817,13,7,2015
932,828,14,16,2015
932,830,15,14,2015
932,831,16,10,2015
932,829,17,20,2015
932,833,\N,19,2015
932,18,\N,17,2015
932,4,\N,18,2015
933,3,1,2,2015
933,1,2,1,2015
933,13,3,6,2015
933,20,4,3,2015
933,822,5,5,2015
933,807,6,9,2015
933,813,7,13,2015
933,830,8,14,2015
933,815,9,12,2015
933,817,10,7,2015
933,831,11,11,2015
933,826,12,8,2015
933,828,13,16,2015
933,833,14,19,2015
933,154,\N,10,2015
933,832,\N,15,2015
933,18,\N,17,2015
933,829,\N,20,2015
933,8,\N,4,2015
933,4,\N,18,2015
934,1,1,1,2015
934,3,2,2,2015
934,20,3,3,2015
934,13,4,6,2015
934,822,5,4,2015
934,826,6,8,2015
934,807,7,9,2015
934,8,8,5,2015
934,815,9,12,2015
934,4,10,18,2015
934,828,11,16,2015
934,833,12,19,2015
934,829,13,20,2015
934,832,\N,15,2015
934,817,\N,7,2015
934,830,\N,14,2015
934,813,\N,13,2015
934,18,\N,17,2015
934,154,\N,10,2015
934,831,\N,11,2015
936,20,1,3,2015
936,826,2,8,2015
936,817,3,7,2015
936,830,4,11,2015
936,4,5,15,2015
936,1,6,1,2015
936,154,7,10,2015
936,3,8,2,2015
936,18,9,17,2015
936,828,10,18,2015
936,831,11,12,2015
936,13,12,6,2015
936,822,13,4,2015
936,813,14,14,2015
936,833,15,19,2015
936,829,16,20,2015
936,832,\N,16,2015
936,8,\N,5,2015
936,815,\N,13,2015
936,807,\N,9,2015
937,1,1,1,2015
937,3,2,2,2015
937,154,3,9,2015
937,826,4,7,2015
937,815,5,11,2015
937,13,6,5,2015
937,8,7,4,2015
937,830,8,10,2015
937,822,9,6,2015
937,828,10,17,2015
937,831,11,13,2015
937,20,12,3,2015
937,4,13,15,2015
937,18,14,18,2015
937,833,15,19,2015
937,829,16,20,2015
937,832,\N,16,2015
937,817,\N,8,2015
937,813,\N,14,2015
937,807,\N,12,2015
938,1,1,1,2015
938,20,2,3,2015
938,13,3,4,2015
938,822,4,6,2015
938,8,5,5,2015
938,815,6,10,2015
938,807,7,11,2015
938,817,8,8,2015
938,828,9,17,2015
938,826,10,7,2015
938,832,11,16,2015
938,830,12,12,2015
938,831,13,13,2015
938,18,14,18,2015
938,829,15,20,2015
938,833,16,19,2015
938,3,17,2,2015
938,4,18,15,2015
938,154,\N,9,2015
938,813,\N,14,2015
939,20,1,3,2015
939,817,2,7,2015
939,8,3,4,2015
939,3,4,2,2015
939,822,5,5,2015
939,826,6,8,2015
939,815,7,9,2015
939,830,8,11,2015
939,832,9,16,2015
939,831,10,13,2015
939,828,11,17,2015
939,813,12,14,2015
939,154,13,10,2015
939,834,14,21,2015
939,829,15,20,2015
939,18,\N,18,2015
939,4,\N,15,2015
939,1,\N,1,2015
939,13,\N,6,2015
939,807,\N,12,2015
940,1,1,1,2015
940,3,2,2,2015
940,20,3,3,2015
940,8,4,4,2015
940,822,5,5,2015
940,807,6,11,2015
940,154,7,9,2015
940,813,8,14,2015
940,830,9,12,2015
940,832,10,15,2015
940,4,11,16,2015
940,815,12,10,2015
940,826,13,8,2015
940,828,14,17,2015
940,817,15,7,2015
940,18,16,18,2015
940,13,17,6,2015
940,834,18,21,2015
940,829,19,20,2015
940,831,\N,13,2015
941,1,1,1,2015
941,20,2,2,2015
941,815,3,9,2015
941,13,4,6,2015
941,8,8,4,2015
941,831,6,13,2015
941,813,7,14,2015
941,18,9,18,2015
941,830,10,12,2015
941,4,11,16,2015
941,822,12,5,2015
941,833,13,19,2015
941,829,14,20,2015
941,817,15,8,2015
941,832,\N,15,2015
941,154,\N,10,2015
941,3,\N,3,2015
941,807,\N,11,2015
941,828,\N,17,2015
942,1,1,1,2015
941,826,5,7,2015
942,3,2,3,2015
942,20,3,2,2015
942,830,4,10,2015
942,815,5,9,2015
942,18,6,16,2015
942,832,7,15,2015
942,813,8,14,2015
942,831,9,13,2015
942,817,10,8,2015
942,4,11,17,2015
942,834,12,20,2015
942,826,\N,7,2015
942,807,\N,12,2015
942,828,\N,18,2015
942,8,\N,4,2015
942,13,\N,6,2015
942,154,\N,11,2015
942,822,\N,5,2015
942,829,\N,21,2015
943,3,1,2,2015
943,1,2,1,2015
943,822,3,4,2015
943,826,4,7,2015
943,817,5,8,2015
943,13,6,6,2015
943,807,7,12,2015
943,815,8,9,2015
943,830,9,10,2015
943,154,10,11,2015
943,813,11,14,2015
943,828,12,18,2015
943,832,13,15,2015
943,18,14,16,2015
943,834,15,20,2015
943,829,16,21,2015
943,831,\N,13,2015
943,20,\N,3,2015
943,8,\N,5,2015
943,4,\N,17,2015
944,3,1,2,2015
944,1,2,1,2015
944,20,3,3,2015
944,8,4,5,2015
944,822,5,4,2015
944,807,6,10,2015
944,826,7,7,2015
944,154,8,11,2015
944,830,9,12,2015
944,813,10,14,2015
944,817,11,8,2015
944,815,12,9,2015
944,831,13,13,2015
944,18,14,16,2015
944,4,15,17,2015
944,828,16,18,2015
944,829,17,21,2015
944,834,18,20,2015
944,832,\N,15,2015
944,13,\N,6,2015
945,3,1,2,2015
945,1,2,1,2015
945,8,3,4,2015
945,20,4,3,2015
945,815,5,9,2015
945,817,6,8,2015
945,807,7,10,2015
945,13,8,6,2015
945,154,9,11,2015
945,826,10,7,2015
945,832,11,15,2015
945,18,12,16,2015
945,822,13,5,2015
945,828,14,18,2015
945,831,15,13,2015
945,830,16,12,2015
945,4,17,17,2015
945,829,18,21,2015
945,833,19,19,2015
945,813,\N,14,2015
948,3,1,1,2016
948,1,2,2,2016
948,20,3,3,2016
948,817,4,4,2016
948,13,5,5,2016
948,154,6,6,2016
948,807,7,7,2016
948,822,8,8,2016
948,832,9,9,2016
948,830,10,10,2016
948,835,11,11,2016
948,825,12,12,2016
948,815,13,13,2016
948,18,14,14,2016
948,831,15,15,2016
948,836,16,16,2016
948,828,\N,17,2016
948,8,\N,18,2016
948,837,\N,19,2016
948,821,\N,20,2016
948,4,\N,21,2016
948,826,\N,22,2016
949,3,1,1,2016
949,8,2,4,2016
949,1,3,2,2016
949,817,4,3,2016
949,154,5,5,2016
949,830,6,8,2016
949,826,7,10,2016
949,13,8,7,2016
949,822,9,11,2016
949,838,10,13,2016
949,825,11,14,2016
949,828,12,16,2016
949,836,13,18,2016
949,831,14,19,2016
949,807,15,9,2016
949,815,16,17,2016
949,837,17,21,2016
949,832,\N,12,2016
949,821,\N,22,2016
949,18,\N,20,2016
949,20,\N,6,2016
949,835,\N,15,2016
950,3,1,1,2016
950,20,2,4,2016
950,826,3,7,2016
950,817,4,3,2016
950,8,5,5,2016
950,13,6,6,2016
950,1,7,2,2016
950,830,8,9,2016
950,832,9,12,2016
950,822,10,10,2016
950,815,11,15,2016
950,4,12,18,2016
950,18,13,19,2016
950,821,14,22,2016
950,807,15,11,2016
950,828,16,17,2016
950,825,17,14,2016
950,836,18,20,2016
950,154,19,8,2016
950,831,20,21,2016
950,837,21,23,2016
950,835,22,16,2016
951,3,1,1,2016
951,1,2,2,2016
951,8,3,3,2016
951,822,4,9,2016
951,13,5,6,2016
951,4,6,11,2016
951,825,7,12,2016
951,154,8,7,2016
951,815,9,15,2016
951,18,10,16,2016
951,817,11,4,2016
951,832,12,14,2016
951,835,13,18,2016
951,828,14,19,2016
951,826,15,8,2016
951,831,16,21,2016
951,821,17,22,2016
951,836,18,20,2016
951,830,\N,10,2016
951,20,\N,5,2016
951,807,\N,13,2016
951,837,\N,23,2016
952,830,1,6,2016
952,8,2,2,2016
952,20,3,4,2016
952,817,4,5,2016
952,822,5,8,2016
952,832,6,11,2016
952,815,7,13,2016
952,13,8,7,2016
952,18,9,16,2016
952,826,10,9,2016
952,821,11,19,2016
952,828,12,20,2016
952,835,13,18,2016
952,825,14,14,2016
952,831,15,22,2016
952,836,16,21,2016
952,837,17,23,2016
952,154,\N,10,2016
952,4,\N,12,2016
952,807,\N,15,2016
952,1,\N,3,2016
952,3,\N,1,2016
953,1,1,2,2016
953,817,2,3,2016
953,815,3,9,2016
953,20,4,5,2016
953,4,5,12,2016
953,807,6,14,2016
953,3,7,1,2016
953,832,8,13,2016
953,18,9,16,2016
953,13,10,7,2016
953,821,11,18,2016
953,822,12,8,2016
953,154,13,11,2016
953,836,14,21,2016
953,837,15,23,2016
953,828,\N,20,2016
953,831,\N,22,2016
953,830,\N,6,2016
953,825,\N,15,2016
953,826,\N,10,2016
953,8,\N,4,2016
953,835,\N,19,2016
954,1,1,2,2016
954,20,2,3,2016
954,822,3,7,2016
954,830,4,6,2016
954,3,5,1,2016
954,8,6,5,2016
954,817,7,4,2016
954,807,8,13,2016
954,832,9,14,2016
954,815,10,9,2016
954,4,11,12,2016
954,826,12,10,2016
954,821,13,18,2016
954,154,14,11,2016
954,828,15,20,2016
954,825,16,15,2016
954,836,17,21,2016
954,831,18,22,2016
954,837,19,23,2016
954,13,\N,8,2016
954,835,\N,19,2016
954,18,\N,16,2016
955,3,1,1,2016
955,20,2,3,2016
955,815,3,8,2016
955,8,4,4,2016
955,1,5,2,2016
955,822,6,7,2016
955,817,7,5,2016
955,830,8,6,2016
955,807,9,12,2016
955,13,10,9,2016
955,18,11,16,2016
955,831,12,21,2016
955,154,13,11,2016
955,825,14,15,2016
955,835,15,19,2016
955,821,16,18,2016
955,828,17,20,2016
955,837,18,23,2016
955,4,\N,13,2016
955,836,\N,22,2016
955,832,\N,14,2016
955,826,\N,10,2016
956,1,1,2,2016
956,830,2,6,2016
956,8,3,4,2016
956,3,4,1,2016
956,817,5,5,2016
956,18,6,15,2016
956,154,7,10,2016
956,832,8,12,2016
956,822,9,7,2016
956,836,10,17,2016
956,821,11,19,2016
956,835,12,20,2016
956,831,13,22,2016
956,825,14,16,2016
956,828,15,21,2016
956,837,16,23,2016
956,815,17,8,2016
956,4,18,14,2016
956,807,19,13,2016
956,13,20,9,2016
956,20,\N,3,2016
956,826,\N,11,2016
957,1,1,2,2016
957,830,2,6,2016
957,3,3,1,2016
957,817,4,4,2016
957,8,5,3,2016
957,815,6,8,2016
957,807,7,11,2016
957,832,8,12,2016
957,20,9,5,2016
957,826,10,13,2016
957,13,11,9,2016
957,18,12,15,2016
957,4,13,14,2016
957,822,14,7,2016
957,831,15,22,2016
957,821,16,19,2016
957,825,17,16,2016
957,835,\N,20,2016
957,837,\N,23,2016
957,154,\N,10,2016
957,828,\N,21,2016
957,836,\N,17,2016
958,1,1,1,2016
958,3,2,2,2016
958,817,3,3,2016
958,20,4,5,2016
958,830,5,6,2016
958,8,6,4,2016
958,4,7,13,2016
958,832,8,10,2016
958,822,9,7,2016
958,807,10,12,2016
958,815,11,8,2016
958,835,12,20,2016
958,821,13,19,2016
958,154,14,11,2016
958,825,15,16,2016
958,826,16,14,2016
958,831,17,22,2016
958,13,18,9,2016
958,836,19,17,2016
958,828,20,21,2016
958,837,21,23,2016
958,18,\N,15,2016
959,1,1,1,2016
959,817,2,3,2016
959,830,3,6,2016
959,3,4,2,2016
959,20,5,5,2016
959,8,6,4,2016
959,807,7,10,2016
959,18,8,15,2016
959,822,9,7,2016
959,815,10,8,2016
959,821,11,19,2016
959,4,12,13,2016
959,154,13,12,2016
959,832,14,11,2016
959,826,15,14,2016
959,825,16,16,2016
959,836,17,17,2016
959,828,18,21,2016
959,835,19,20,2016
959,837,20,23,2016
959,831,\N,22,2016
959,13,\N,9,2016
960,3,1,2,2016
960,817,2,3,2016
960,1,3,1,2016
960,807,4,9,2016
960,815,5,8,2016
960,20,6,4,2016
960,4,7,11,2016
960,822,8,7,2016
960,8,9,5,2016
960,13,10,10,2016
960,830,11,6,2016
960,821,12,19,2016
960,154,13,13,2016
960,826,14,14,2016
960,835,15,20,2016
960,839,16,24,2016
960,831,17,22,2016
960,825,\N,16,2016
960,828,\N,21,2016
960,832,\N,12,2016
960,18,\N,15,2016
960,836,\N,17,2016
961,3,1,2,2016
961,1,2,1,2016
961,20,3,4,2016
961,8,4,5,2016
961,817,5,3,2016
961,822,6,7,2016
961,830,7,6,2016
961,815,8,8,2016
961,13,9,10,2016
961,807,10,9,2016
961,154,11,13,2016
961,18,12,15,2016
961,821,13,19,2016
961,4,14,11,2016
961,832,15,12,2016
961,828,16,21,2016
961,825,17,16,2016
961,839,18,24,2016
961,826,\N,14,2016
961,836,\N,17,2016
961,835,\N,20,2016
961,831,\N,22,2016
962,3,1,1,2016
962,817,2,3,2016
962,1,3,2,2016
962,8,4,5,2016
962,20,5,4,2016
962,830,6,6,2016
962,4,7,11,2016
962,815,8,8,2016
962,826,9,14,2016
962,825,10,16,2016
962,821,11,19,2016
962,13,12,10,2016
962,831,13,22,2016
962,832,14,12,2016
962,835,15,20,2016
962,836,16,17,2016
962,828,17,21,2016
962,839,18,24,2016
962,18,\N,15,2016
962,822,\N,7,2016
962,807,\N,9,2016
962,154,\N,13,2016
963,817,1,3,2016
963,830,2,6,2016
963,3,3,1,2016
963,8,4,4,2016
963,822,5,7,2016
963,815,6,8,2016
963,4,7,10,2016
963,807,8,9,2016
963,18,9,15,2016
963,835,10,17,2016
963,832,11,12,2016
963,828,12,21,2016
963,13,13,11,2016
963,826,14,14,2016
963,836,15,18,2016
963,839,16,24,2016
963,831,\N,22,2016
963,1,\N,2,2016
963,821,\N,20,2016
963,825,\N,16,2016
963,154,\N,13,2016
963,20,\N,5,2016
964,3,1,1,2016
964,830,2,5,2016
964,1,3,2,2016
964,20,4,6,2016
964,8,5,4,2016
964,817,6,3,2016
964,815,7,8,2016
964,807,8,9,2016
964,13,9,10,2016
964,822,10,7,2016
964,154,11,13,2016
964,835,12,17,2016
964,826,13,14,2016
964,825,14,16,2016
964,828,15,21,2016
964,4,16,11,2016
964,832,17,12,2016
964,18,18,15,2016
964,831,19,22,2016
964,821,20,20,2016
964,839,21,24,2016
964,836,22,18,2016
965,1,1,2,2016
965,3,2,1,2016
965,817,3,3,2016
965,20,4,4,2016
965,4,5,10,2016
965,832,6,12,2016
965,13,7,11,2016
965,815,8,7,2016
965,18,9,15,2016
965,154,10,13,2016
965,826,11,14,2016
965,825,12,16,2016
965,835,13,17,2016
965,828,14,21,2016
965,831,15,22,2016
965,822,16,8,2016
965,836,17,18,2016
965,839,18,24,2016
965,8,\N,5,2016
965,830,\N,6,2016
965,821,\N,20,2016
965,807,\N,9,2016
966,1,1,2,2016
966,3,2,1,2016
966,817,3,3,2016
966,830,4,6,2016
966,20,5,4,2016
966,8,6,5,2016
966,807,7,9,2016
966,822,8,8,2016
966,13,9,11,2016
966,815,10,7,2016
966,828,11,21,2016
966,18,12,15,2016
966,4,13,10,2016
966,835,14,17,2016
966,831,15,22,2016
966,832,16,12,2016
966,825,17,16,2016
966,826,18,14,2016
966,821,19,20,2016
966,154,20,13,2016
966,839,21,24,2016
966,836,\N,18,2016
967,1,1,2,2016
967,3,2,1,2016
967,830,3,5,2016
967,815,4,7,2016
967,20,5,4,2016
967,832,6,12,2016
967,807,7,9,2016
967,817,8,3,2016
967,831,9,17,2016
967,4,10,10,2016
967,822,11,8,2016
967,839,12,23,2016
967,826,13,14,2016
967,825,14,16,2016
967,836,15,19,2016
967,18,16,15,2016
967,821,\N,21,2016
967,13,\N,11,2016
967,835,\N,18,2016
967,8,\N,6,2016
967,828,\N,22,2016
967,154,\N,13,2016
968,1,1,2,2016
968,3,2,1,2016
968,20,3,4,2016
968,830,4,5,2016
968,817,5,3,2016
968,8,6,6,2016
968,807,7,9,2016
968,815,8,7,2016
968,13,9,11,2016
968,4,10,10,2016
968,154,11,13,2016
968,821,12,21,2016
968,839,13,23,2016
968,836,14,19,2016
968,828,15,22,2016
968,831,16,17,2016
968,835,17,18,2016
968,832,\N,12,2016
968,826,\N,14,2016
968,18,\N,15,2016
968,822,\N,8,2016
968,825,\N,16,2016
969,20,1,1,2017
969,1,2,2,2017
969,822,3,3,2017
969,8,4,4,2017
969,830,5,5,2017
969,13,6,6,2017
969,815,7,7,2017
969,832,8,8,2017
969,826,9,9,2017
969,839,10,10,2017
969,807,11,11,2017
969,841,12,12,2017
969,838,13,13,2017
969,4,\N,14,2017
969,825,\N,15,2017
969,840,\N,16,2017
969,817,\N,17,2017
969,828,\N,18,2017
969,835,\N,19,2017
969,154,\N,20,2017
970,1,1,2,2017
970,20,2,1,2017
970,830,3,3,2017
970,817,4,6,2017
970,8,5,5,2017
970,822,6,4,2017
970,832,7,7,2017
970,825,8,10,2017
970,815,9,9,2017
970,839,10,12,2017
970,154,11,14,2017
970,807,12,13,2017
970,835,13,17,2017
970,13,14,8,2017
970,828,15,18,2017
970,4,\N,19,2017
970,826,\N,11,2017
970,838,\N,16,2017
970,841,\N,15,2017
970,840,\N,20,2017
971,20,1,1,2017
971,1,2,2,2017
971,822,3,3,2017
971,8,4,4,2017
971,817,5,6,2017
971,13,6,7,2017
971,815,7,8,2017
971,154,8,10,2017
971,807,9,13,2017
971,839,10,12,2017
971,836,11,15,2017
971,826,12,14,2017
971,835,13,17,2017
971,4,14,19,2017
971,828,\N,20,2017
971,832,\N,9,2017
971,840,\N,21,2017
971,830,\N,5,2017
971,825,\N,11,2017
971,838,\N,18,2017
972,822,1,3,2017
972,20,2,1,2017
972,8,3,4,2017
972,1,4,2,2017
972,830,5,5,2017
972,815,6,7,2017
972,839,7,10,2017
972,807,8,11,2017
972,13,9,8,2017
972,832,10,9,2017
972,840,11,16,2017
972,826,12,14,2017
972,825,13,13,2017
972,838,14,19,2017
972,828,15,21,2017
972,836,16,15,2017
972,817,\N,6,2017
972,835,\N,18,2017
972,154,\N,12,2017
972,4,\N,20,2017
973,1,1,2,2017
973,20,2,1,2017
